95.6119 0.0732347 0.0732345 0.0732344 0.0732341 0.0732341 0.0732344 0.0732341 0.000686297
96 0.0732341 0.0732338 0.0732337 0.073233 0.0732329 0.0732335 0.0732329 0.000724303
96.736 0.0732329 0.0732328 0.0732328 0.0732326 0.0732325 0.0732327 0.0732325 0.000738443
97 0.0732325 0.0732323 0.0732321 0.0732315 0.0732314 0.073232 0.0732314 0.000776174
97.6805 0.0732314 0.0732313 0.0732312 0.0732309 0.0732308 0.0732311 0.0732308 0.000794549
98 0.0732308 0.0732305 0.0732304 0.0732297 0.0732296 0.0732302 0.0732296 0.000836015
98.6947 0.0732296 0.0732295 0.0732294 0.0732291 0.073229 0.0732293 0.073229 0.000854918
99 0.073229 0.0732287 0.0732286 0.0732278 0.0732277 0.0732284 0.0732277 0.000898631
99.681 0.0732277 0.0732276 0.0732275 0.0732271 0.0732271 0.0732274 0.0732271 0.000919871
100 0.0732271 0.0732268 0.0732266 0.0732258 0.0732257 0.0732264 0.0732257 0.000966686
100.678 0.0732257 0.0732255 0.0732254 0.0732251 0.073225 0.0732253 0.073225 0.000989757
101 0.073225 0.0732246 0.0732244 0.0732236 0.0732235 0.0732243 0.0732235 0.00103959
101.671 0.0732235 0.0732233 0.0732232 0.0732228 0.0732227 0.0732231 0.0732227 0.00106495
102 0.0732227 0.0732224 0.0732222 0.0732213 0.0732211 0.073222 0.0732211 0.00111811
102.665 0.0732211 0.0732209 0.0732208 0.0732204 0.0732203 0.0732207 0.0732203 0.00114585
103 0.0732203 0.0732199 0.0732197 0.0732187 0.0732186 0.0732195 0.0732186 0.00120252
103.659 0.0732186 0.0732184 0.0732183 0.0732178 0.0732177 0.0732182 0.0732177 0.0012329
104 0.0732177 0.0732173 0.073217 0.073216 0.0732159 0.0732168 0.0732159 0.00129331
104.653 0.0732159 0.0732156 0.0732155 0.073215 0.0732149 0.0732154 0.0732149 0.00132655
105 0.0732149 0.0732144 0.0732142 0.0732131 0.0732129 0.0732139 0.0732129 0.00139095
105.647 0.0732129 0.0732127 0.0732125 0.0732119 0.0732118 0.0732124 0.0732118 0.00142732
106 0.0732118 0.0732113 0.0732111 0.0732099 0.0732098 0.0732108 0.0732098 0.00149596
106.642 0.0732098 0.0732095 0.0732093 0.0732087 0.0732086 0.0732092 0.0732086 0.00153573
107 0.0732086 0.0732081 0.0732078 0.0732066 0.0732064 0.0732075 0.0732064 0.0016089
107.636 0.0732064 0.0732061 0.0732059 0.0732052 0.0732051 0.0732057 0.0732051 0.00165238
108 0.0732051 0.0732045 0.0732042 0.0732029 0.0732027 0.0732039 0.0732027 0.00173036
108.63 0.0732027 0.0732024 0.0732022 0.0732014 0.0732013 0.073202 0.0732013 0.00177787
109 0.0732013 0.0732007 0.0732004 0.073199 0.0731988 0.0732001 0.0731988 0.00186098
109.624 0.0731988 0.0731984 0.0731982 0.0731974 0.0731972 0.073198 0.0731972 0.00191289
110 0.0731972 0.0731966 0.0731962 0.0731948 0.0731946 0.0731959 0.0731946 0.00200147
110.618 0.0731946 0.0731941 0.0731939 0.073193 0.0731929 0.0731937 0.0731929 0.00205816
111 0.0731929 0.0731922 0.0731918 0.0731902 0.07319 0.0731914 0.07319 0.00215255
111.613 0.07319 0.0731896 0.0731893 0.0731883 0.0731881 0.0731891 0.0731881 0.00221445
112 0.0731881 0.0731874 0.073187 0.0731854 0.0731851 0.0731866 0.0731851 0.00231503
112.607 0.0731851 0.0731846 0.0731844 0.0731832 0.0731831 0.0731841 0.0731831 0.00238259
113 0.0731831 0.0731823 0.0731819 0.0731801 0.0731798 0.0731815 0.0731798 0.00248978
113.601 0.0731798 0.0731793 0.073179 0.0731778 0.0731776 0.0731787 0.0731776 0.00256349
114 0.0731776 0.0731768 0.0731764 0.0731745 0.0731742 0.0731759 0.0731742 0.0026777
114.596 0.0731742 0.0731736 0.0731733 0.073172 0.0731718 0.073173 0.0731718 0.00275811
115 0.0731718 0.0731709 0.0731704 0.0731684 0.0731681 0.0731699 0.0731681 0.0028798
115.59 0.0731681 0.0731674 0.0731671 0.0731657 0.0731654 0.0731668 0.0731655 0.00296748
116 0.0731655 0.0731645 0.073164 0.0731618 0.0731615 0.0731635 0.0731615 0.00309714
116.585 0.0731615 0.0731608 0.0731605 0.0731589 0.0731587 0.0731601 0.0731587 0.00319272
117 0.0731587 0.0731577 0.0731571 0.0731548 0.0731545 0.0731566 0.0731545 0.00333088
117.579 0.0731545 0.0731537 0.0731533 0.0731516 0.0731514 0.0731529 0.0731514 0.00343504
118 0.0731514 0.0731503 0.0731497 0.0731473 0.0731469 0.0731492 0.0731469 0.00358224
118.574 0.0731469 0.0731461 0.0731456 0.0731438 0.0731435 0.0731452 0.0731435 0.00369573
