0.102 0.999999 1.18792e-06 0.749998 1.93792e-06 1.87922e-07
0.103 0.999999 1.18986e-06 0.749998 1.93986e-06 1.89861e-07
0.104 0.999999 1.1918e-06 0.749998 1.9418e-06 1.91802e-07
0.105 0.999999 1.19374e-06 0.749998 1.94374e-06 1.93745e-07
0.106 0.999999 1.19569e-06 0.749998 1.94569e-06 1.95689e-07
0.107 0.999999 1.19763e-06 0.749998 1.94763e-06 1.97636e-07
0.108 0.999999 1.19958e-06 0.749998 1.94958e-06 1.99585e-07
0.109 0.999999 1.20153e-06 0.749998 1.95153e-06 2.01535e-07
0.11 0.999999 1.20349e-06 0.749998 1.95348e-06 2.03488e-07
0.111 0.999999 1.20544e-06 0.749998 1.95544e-06 2.05442e-07
0.112 0.999999 1.2074e-06 0.749998 1.95739e-06 2.07399e-07
0.113 0.999999 1.20936e-06 0.749998 1.95935e-06 2.09357e-07
0.114 0.999999 1.21132e-06 0.749998 1.96131e-06 2.11317e-07
0.115 0.999999 1.21328e-06 0.749998 1.96328e-06 2.1328e-07
0.116 0.999999 1.21524e-06 0.749998 1.96524e-06 2.15244e-07
0.117 0.999999 1.21721e-06 0.749998 1.96721e-06 2.1721e-07
0.118 0.999999 1.21918e-06 0.749998 1.96917e-06 2.19178e-07
0.119 0.999999 1.22115e-06 0.749998 1.97114e-06 2.21149e-07
0.12 0.999999 1.22312e-06 0.749998 1.97312e-06 2.23121e-07
0.121 0.999999 1.22509e-06 0.749998 1.97509e-06 2.25095e-07
0.122 0.999999 1.22707e-06 0.749998 1.97707e-06 2.27071e-07
0.123 0.999999 1.22905e-06 0.749998 1.97904e-06 2.29049e-07
0.124 0.999999 1.23103e-06 0.749998 1.98102e-06 2.31029e-07
0.125 0.999999 1.23301e-06 0.749998 1.98301e-06 2.33011e-07
0.126 0.999999 1.23499e-06 0.749998 1.98499e-06 2.34995e-07
0.127 0.999999 1.23698e-06 0.749998 1.98698e-06 2.36981e-07
0.128 0.999999 1.23897e-06 0.749998 1.98896e-06 2.38969e-07
0.129 0.999999 1.24096e-06 0.749998 1.99095e-06 2.40959e-07
0.13 0.999999 1.24295e-06 0.749998 1.99295e-06 2.42951e-07
0.131 0.999999 1.24494e-06 0.749998 1.99494e-06 2.44945e-07
0.132 0.999999 1.24694e-06 0.749998 1.99694e-06 2.46941e-07
0.133 0.999999 1.24894e-06 0.749998 1.99893e-06 2.48939e-07
0.134 0.999999 1.25094e-06 0.749998 2.00093e-06 2.50939e-07
0.135 0.999999 1.25294e-06 0.749998 2.00294e-06 2.52941e-07
0.136 0.999999 1.25494e-06 0.749998 2.00494e-06 2.54944e-07
0.137 0.999999 1.25695e-06 0.749998 2.00695e-06 2.5695e-07
0.138 0.999999 1.25896e-06 0.749998 2.00895e-06 2.58958e-07
0.139 0.999999 1.26097e-06 0.749998 2.01096e-06 2.60968e-07
0.14 0.999999 1.26298e-06 0.749998 2.01298e-06 2.6298e-07
0.141 0.999999 1.26499e-06 0.749998 2.01499e-06 2.64994e-07
0.142 0.999999 1.26701e-06 0.749998 2.01701e-06 2.6701e-07
0.143 0.999999 1.26903e-06 0.749998 2.01902e-06 2.69028e-07
0.144 0.999999 1.27105e-06 0.749998 2.02104e-06 2.71048e-07
0.145 0.999999 1.27307e-06 0.749998 2.02307e-06 2.7307e-07
0.146 0.999999 1.27509e-06 0.749998 2.02509e-06 2.75095e-07
0.147 0.999999 1.27712e-06 0.749998 2.02712e-06 2.77121e-07
0.148 0.999999 1.27915e-06 0.749998 2.02914e-06 2.79149e-07
0.149 0.999999 1.28118e-06 0.749998 2.03117e-06 2.81179e-07
0.15 0.999999 1.28321e-06 0.749998 2.03321e-06 2.83211e-07
0.151 0.999999 1.28524e-06 0.749998 2.03524e-06 2.85245e-07
0.152 0.999999 1.28728e-06 0.749998 2.03728e-06 2.87282e-07
0.153 0.999999 1.28932e-06 0.749998 2.03932e-06 2.8932e-07
0.154 0.999999 1.29136e-06 0.749998 2.04136e-06 2.9136e-07
0.155 0.999999 1.2934e-06 0.749998 2.0434e-06 2.93403e-07
0.156 0.999999 1.29545e-06 0.749998 2.04544e-06 2.95447e-07
0.157 0.999999 1.29749e-06 0.749998 2.04749e-06 2.97494e-07
0.158 0.999999 1.29954e-06 0.749998 2.04954e-06 2.99542e-07
0.159 0.999999 1.30159e-06 0.749998 2.05159e-06 3.01593e-07
0.16 0.999999 1.30364e-06 0.749998 2.05364e-06 3.03645e-07
0.161 0.999999 1.3057e-06 0.749998 2.0557e-06 3.057e-07
0.162 0.999999 1.30776e-06 0.749998 2.05775e-06 3.07757e-07
0.163 0.999999 1.30981e-06 0.749998 2.05981e-06 3.09815e-07
0.164 0.999999 1.31187e-06 0.749998 2.06187e-06 3.11876e-07
0.165 0.999999 1.31394e-06 0.749998 2.06393e-06 3.13939e-07
0.166 0.999999 1.316e-06 0.749998 2.066e-06 3.16004e-07
0.167 0.999999 1.31807e-06 0.749998 2.06807e-06 3.18071e-07
0.168 0.999999 1.32014e-06 0.749998 2.07014e-06 3.2014e-07
0.169 0.999999 1.32221e-06 0.749998 2.07221e-06 3.22211e-07
0.17 0.999999 1.32428e-06 0.749998 2.07428e-06 3.24285e-07
0.171 0.999999 1.32636e-06 0.749998 2.07636e-06 3.2636e-07
0.172 0.999999 1.32844e-06 0.749998 2.07843e-06 3.28437e-07
0.173 0.999999 1.33052e-06 0.749998 2.08051e-06 3.30517e-07
0.174 0.999999 1.3326e-06 0.749998 2.08259e-06 3.32598e-07
0.175 0.999999 1.33468e-06 0.749998 2.08468e-06 3.34682e-07
0.176 0.999999 1.33677e-06 0.749998 2.08676e-06 3.36768e-07
0.177 0.999999 1.33885e-06 0.749998 2.08885e-06 3.38856e-07
0.178 0.999999 1.34094e-06 0.749998 2.09094e-06 3.40946e-07
0.179 0.999999 1.34304e-06 0.749998 2.09303e-06 3.43038e-07
0.18 0.999999 1.34513e-06 0.749998 2.09513e-06 3.45132e-07
0.181 0.999999 1.34723e-06 0.749998 2.09722e-06 3.47228e-07
0.182 0.999999 1.34932e-06 0.749998 2.09932e-06 3.49326e-07
0.183 0.999999 1.35142e-06 0.749998 2.10142e-06 3.51426e-07
0.184 0.999999 1.35353e-06 0.749998 2.10352e-06 3.53529e-07
0.185 0.999999 1.35563e-06 0.749998 2.10563e-06 3.55633e-07
0.186 0.999999 1.35774e-06 0.749998 2.10774e-06 3.5774e-07
0.187 0.999999 1.35985e-06 0.749998 2.10984e-06 3.59849e-07
0.188 0.999999 1.36196e-06 0.749998 2.11196e-06 3.6196e-07
0.189 0.999999 1.36407e-06 0.749998 2.11407e-06 3.64073e-07
0.19 0.999999 1.36619e-06 0.749998 2.11618e-06 3.66188e-07
0.191 0.999999 1.3683e-06 0.749998 2.1183e-06 3.68305e-07
0.192 0.999999 1.37042e-06 0.749998 2.12042e-06 3.70425e-07
0.193 0.999999 1.37254e-06 0.749998 2.12254e-06 3.72546e-07
0.194 0.999999 1.37467e-06 0.749998 2.12466e-06 3.7467e-07
0.195 0.999999 1.37679e-06 0.749998 2.12679e-06 3.76795e-07
0.196 0.999999 1.37892e-06 0.749998 2.12892e-06 3.78923e-07
0.197 0.999999 1.38105e-06 0.749998 2.13105e-06 3.81053e-07
0.198 0.999999 1.38318e-06 0.749998 2.13318e-06 3.83185e-07
0.199 0.999999 1.38532e-06 0.749998 2.13531e-06 3.8532e-07
0.2 0.999999 1.38745e-06 0.749998 2.13745e-06 3.87456e-07
0.201 0.999999 1.38959e-06 0.749998 2.13959e-06 3.89595e-07
0.202 0.999999 1.39173e-06 0.749998 2.14173e-06 3.91735e-07
0.203 0.999999 1.39388e-06 0.749998 2.14387e-06 3.93878e-07
0.204 0.999999 1.39602e-06 0.749998 2.14602e-06 3.96023e-07
0.205 0.999999 1.39817e-06 0.749998 2.14817e-06 3.9817e-07
0.206 0.999999 1.40032e-06 0.749998 2.15031e-06 4.00319e-07
0.207 0.999999 1.40247e-06 0.749998 2.15247e-06 4.02471e-07
0.208 0.999999 1.40462e-06 0.749998 2.15462e-06 4.04624e-07
0.209 0.999999 1.40678e-06 0.749998 2.15677e-06 4.0678e-07
0.21 0.999999 1.40894e-06 0.749998 2.15893e-06 4.08938e-07
0.211 0.999999 1.4111e-06 0.749998 2.16109e-06 4.11098e-07
0.212 0.999999 1.41326e-06 0.749998 2.16325e-06 4.1326e-07
0.213 0.999999 1.41542e-06 0.749998 2.16542e-06 4.15424e-07
0.214 0.999999 1.41759e-06 0.749998 2.16759e-06 4.17591e-07
0.215 0.999999 1.41976e-06 0.749998 2.16975e-06 4.1976e-07
0.216 0.999999 1.42193e-06 0.749998 2.17193e-06 4.2193e-07
0.217 0.999999 1.4241e-06 0.749998 2.1741e-06 4.24103e-07
0.218 0.999999 1.42628e-06 0.749998 2.17627e-06 4.26279e-07
0.219 0.999999 1.42845e-06 0.749998 2.17845e-06 4.28456e-07
0.22 0.999999 1.43063e-06 0.749998 2.18063e-06 4.30636e-07
0.221 0.999999 1.43282e-06 0.749998 2.18281e-06 4.32817e-07
0.222 0.999999 1.435e-06 0.749998 2.185e-06 4.35001e-07
0.223 0.999999 1.43719e-06 0.749998 2.18718e-06 4.37187e-07
0.224 0.999999 1.43937e-06 0.749998 2.18937e-06 4.39376e-07
0.225 0.999999 1.44156e-06 0.749998 2.19156e-06 4.41566e-07
0.226 0.999999 1.44376e-06 0.749998 2.19375e-06 4.43759e-07
0.227 0.999999 1.44595e-06 0.749998 2.19595e-06 4.45954e-07
0.228 0.999999 1.44815e-06 0.749998 2.19815e-06 4.48151e-07
0.229 0.999999 1.45035e-06 0.749998 2.20034e-06 4.5035e-07
0.23 0.999999 1.45255e-06 0.749998 2.20255e-06 4.52551e-07
0.231 0.999999 1.45475e-06 0.749998 2.20475e-06 4.54755e-07
0.232 0.999999 1.45696e-06 0.749998 2.20696e-06 4.56961e-07
0.233 0.999999 1.45917e-06 0.749998 2.20916e-06 4.59169e-07
0.234 0.999999 1.46138e-06 0.749998 2.21137e-06 4.61379e-07
0.235 0.999999 1.46359e-06 0.749998 2.21359e-06 4.63592e-07
0.236 0.999999 1.4658e-06 0.749998 2.2158e-06 4.65806e-07
0.237 0.999999 1.46802e-06 0.749998 2.21802e-06 4.68023e-07
0.238 0.999999 1.47024e-06 0.749998 2.22024e-06 4.70242e-07
0.239 0.999999 1.47246e-06 0.749998 2.22246e-06 4.72464e-07
0.24 0.999999 1.47469e-06 0.749998 2.22468e-06 4.74687e-07
0.241 0.999999 1.47691e-06 0.749998 2.22691e-06 4.76913e-07
0.242 0.999999 1.47914e-06 0.749998 2.22914e-06 4.79141e-07
0.243 0.999999 1.48137e-06 0.749998 2.23137e-06 4.81371e-07
0.244 0.999999 1.4836e-06 0.749998 2.2336e-06 4.83604e-07
0.245 0.999999 1.48584e-06 0.749998 2.23583e-06 4.85839e-07
0.246 0.999999 1.48807e-06 0.749998 2.23807e-06 4.88076e-07
0.247 0.999999 1.49031e-06 0.749998 2.24031e-06 4.90315e-07
0.248 0.999999 1.49255e-06 0.749998 2.24255e-06 4.92556e-07
0.249 0.999999 1.4948e-06 0.749998 2.24479e-06 4.948e-07
0.25 0.999999 1.49704e-06 0.749998 2.24704e-06 4.97046e-07
0.251 0.999999 1.49929e-06 0.749998 2.24929e-06 4.99294e-07
0.252 0.999998 1.50154e-06 0.749998 2.25154e-06 5.01544e-07
0.253 0.999998 1.50379e-06 0.749998 2.25379e-06 5.03797e-07
0.254 0.999998 1.50605e-06 0.749998 2.25605e-06 5.06052e-07
0.255 0.999998 1.50831e-06 0.749998 2.2583e-06 5.08309e-07
0.256 0.999998 1.51057e-06 0.749998 2.26056e-06 5.10569e-07
0.257 0.999998 1.51283e-06 0.749998 2.26282e-06 5.1283e-07
0.258 0.999998 1.51509e-06 0.749998 2.26509e-06 5.15094e-07
0.259 0.999998 1.51736e-06 0.749998 2.26735e-06 5.1736e-07
0.26 0.999998 1.51963e-06 0.749998 2.26962e-06 5.19629e-07
0.261 0.999998 1.5219e-06 0.749998 2.27189e-06 5.219e-07
0.262 0.999998 1.52417e-06 0.749998 2.27417e-06 5.24173e-07
0.263 0.999998 1.52645e-06 0.749998 2.27644e-06 5.26448e-07
0.264 0.999998 1.52872e-06 0.749998 2.27872e-06 5.28726e-07
0.265 0.999998 1.531e-06 0.749998 2.281e-06 5.31005e-07
0.266 0.999998 1.53329e-06 0.749998 2.28328e-06 5.33288e-07
0.267 0.999998 1.53557e-06 0.749998 2.28557e-06 5.35572e-07
0.268 0.999998 1.53786e-06 0.749998 2.28785e-06 5.37859e-07
0.269 0.999998 1.54015e-06 0.749998 2.29014e-06 5.40148e-07
0.27 0.999998 1.54244e-06 0.749998 2.29243e-06 5.42439e-07
0.271 0.999998 1.54473e-06 0.749998 2.29473e-06 5.44733e-07
0.272 0.999998 1.54703e-06 0.749998 2.29702e-06 5.47029e-07
0.273 0.999998 1.54932e-06 0.749998 2.29932e-06 5.49327e-07
0.274 0.999998 1.55163e-06 0.749998 2.30162e-06 5.51627e-07
0.275 0.999998 1.55393e-06 0.749998 2.30392e-06 5.5393e-07
0.276 0.999998 1.55623e-06 0.749998 2.30623e-06 5.56235e-07
0.277 0.999998 1.55854e-06 0.749998 2.30854e-06 5.58542e-07
0.278 0.999998 1.56085e-06 0.749998 2.31085e-06 5.60852e-07
0.279 0.999998 1.56316e-06 0.749998 2.31316e-06 5.63164e-07
0.28 0.999998 1.56548e-06 0.749998 2.31547e-06 5.65478e-07
0.281 0.999998 1.56779e-06 0.749998 2.31779e-06 5.67795e-07
0.282 0.999998 1.57011e-06 0.749998 2.32011e-06 5.70114e-07
0.283 0.999998 1.57243e-06 0.749998 2.32243e-06 5.72435e-07
0.284 0.999998 1.57476e-06 0.749998 2.32475e-06 5.74759e-07
0.285 0.999998 1.57708e-06 0.749998 2.32708e-06 5.77085e-07
0.286 0.999998 1.57941e-06 0.749998 2.32941e-06 5.79413e-07
0.287 0.999998 1.58174e-06 0.749998 2.33174e-06 5.81744e-07
0.288 0.999998 1.58407e-06 0.749998 2.33407e-06 5.84077e-07
0.289 0.999998 1.58641e-06 0.749998 2.33641e-06 5.86412e-07
0.29 0.999998 1.58875e-06 0.749998 2.33874e-06 5.88749e-07
0.291 0.999998 1.59109e-06 0.749998 2.34108e-06 5.91089e-07
0.292 0.999998 1.59343e-06 0.749998 2.34343e-06 5.93432e-07
0.293 0.999998 1.59577e-06 0.749998 2.34577e-06 5.95776e-07
0.294 0.999998 1.59812e-06 0.749998 2.34812e-06 5.98123e-07
0.295 0.999998 1.60047e-06 0.749998 2.35047e-06 6.00472e-07
0.296 0.999998 1.60282e-06 0.749998 2.35282e-06 6.02824e-07
0.297 0.999998 1.60518e-06 0.749998 2.35517e-06 6.05178e-07
0.298 0.999998 1.60753e-06 0.749998 2.35753e-06 6.07534e-07
0.299 0.999998 1.60989e-06 0.749998 2.35989e-06 6.09893e-07
0.3 0.999998 1.61225e-06 0.749998 2.36225e-06 6.12254e-07
0.301 0.999998 1.61462e-06 0.749998 2.36461e-06 6.14618e-07
0.302 0.999998 1.61698e-06 0.749998 2.36698e-06 6.16983e-07
0.303 0.999998 1.61935e-06 0.749998 2.36935e-06 6.19352e-07
0.304 0.999998 1.62172e-06 0.749998 2.37172e-06 6.21722e-07
0.305 0.999998 1.62409e-06 0.749998 2.37409e-06 6.24095e-07
0.306 0.999998 1.62647e-06 0.749998 2.37646e-06 6.2647e-07
0.307 0.999998 1.62885e-06 0.749998 2.37884e-06 6.28848e-07
0.308 0.999998 1.63123e-06 0.749998 2.38122e-06 6.31228e-07
0.309 0.999998 1.63361e-06 0.749998 2.3836e-06 6.3361e-07
0.31 0.999998 1.63599e-06 0.749998 2.38599e-06 6.35995e-07
0.311 0.999998 1.63838e-06 0.749998 2.38838e-06 6.38382e-07
0.312 0.999998 1.64077e-06 0.749998 2.39077e-06 6.40772e-07
0.313 0.999998 1.64316e-06 0.749998 2.39316e-06 6.43164e-07
0.314 0.999998 1.64556e-06 0.749998 2.39555e-06 6.45558e-07
0.315 0.999998 1.64795e-06 0.749998 2.39795e-06 6.47955e-07
0.316 0.999998 1.65035e-06 0.749998 2.40035e-06 6.50354e-07
0.317 0.999998 1.65275e-06 0.749998 2.40275e-06 6.52756e-07
0.318 0.999998 1.65516e-06 0.749998 2.40515e-06 6.5516e-07
0.319 0.999998 1.65756e-06 0.749998 2.40756e-06 6.57566e-07
0.32 0.999998 1.65997e-06 0.749998 2.40997e-06 6.59975e-07
0.321 0.999998 1.66238e-06 0.749998 2.41238e-06 6.62386e-07
0.322 0.999998 1.6648e-06 0.749998 2.41479e-06 6.648e-07
0.323 0.999998 1.66721e-06 0.749997 2.41721e-06 6.67216e-07
0.324 0.999998 1.66963e-06 0.749997 2.41963e-06 6.69634e-07
0.325 0.999998 1.67205e-06 0.749997 2.42205e-06 6.72055e-07
0.326 0.999998 1.67448e-06 0.749997 2.42447e-06 6.74478e-07
0.327 0.999998 1.6769e-06 0.749997 2.4269e-06 6.76904e-07
0.328 0.999998 1.67933e-06 0.749997 2.42932e-06 6.79332e-07
0.329 0.999998 1.68176e-06 0.749997 2.43176e-06 6.81763e-07
0.33 0.999998 1.68419e-06 0.749997 2.43419e-06 6.84196e-07
0.331 0.999998 1.68663e-06 0.749997 2.43662e-06 6.86631e-07
0.332 0.999998 1.68907e-06 0.749997 2.43906e-06 6.89069e-07
0.333 0.999998 1.69151e-06 0.749997 2.4415e-06 6.91509e-07
0.334 0.999998 1.69395e-06 0.749997 2.44394e-06 6.93952e-07
0.335 0.999998 1.69639e-06 0.749997 2.44639e-06 6.96397e-07
0.336 0.999998 1.69884e-06 0.749997 2.44884e-06 6.98845e-07
0.337 0.999998 1.70129e-06 0.749997 2.45129e-06 7.01295e-07
0.338 0.999998 1.70374e-06 0.749997 2.45374e-06 7.03747e-07
0.339 0.999998 1.7062e-06 0.749997 2.45619e-06 7.06202e-07
0.34 0.999998 1.70866e-06 0.749997 2.45865e-06 7.0866e-07
0.341 0.999998 1.71112e-06 0.749997 2.46111e-06 7.11119e-07
0.342 0.999998 1.71358e-06 0.749997 2.46357e-06 7.13582e-07
0.343 0.999998 1.71604e-06 0.749997 2.46604e-06 7.16047e-07
0.344 0.999998 1.71851e-06 0.749997 2.46851e-06 7.18514e-07
0.345 0.999998 1.72098e-06 0.749997 2.47098e-06 7.20984e-07
0.346 0.999998 1.72345e-06 0.749997 2.47345e-06 7.23456e-07
0.347 0.999998 1.72593e-06 0.749997 2.47592e-06 7.25931e-07
0.348 0.999998 1.72841e-06 0.749997 2.4784e-06 7.28408e-07
0.349 0.999998 1.73088e-06 0.749997 2.48088e-06 7.30887e-07
0.35 0.999998 1.73337e-06 0.749997 2.48336e-06 7.3337e-07
0.351 0.999998 1.73585e-06 0.749997 2.48585e-06 7.35854e-07
0.352 0.999998 1.73834e-06 0.749997 2.48833e-06 7.38341e-07
0.353 0.999998 1.74083e-06 0.749997 2.49082e-06 7.40831e-07
0.354 0.999998 1.74332e-06 0.749997 2.49332e-06 7.43323e-07
0.355 0.999998 1.74581e-06 0.749997 2.49581e-06 7.45817e-07
0.356 0.999998 1.74831e-06 0.749997 2.49831e-06 7.48315e-07
0.357 0.999998 1.75081e-06 0.749997 2.50081e-06 7.50814e-07
0.358 0.999998 1.75331e-06 0.749997 2.50331e-06 7.53316e-07
0.359 0.999998 1.75582e-06 0.749997 2.50581e-06 7.55821e-07
0.36 0.999998 1.75833e-06 0.749997 2.50832e-06 7.58328e-07
0.361 0.999998 1.76083e-06 0.749997 2.51083e-06 7.60837e-07
0.362 0.999998 1.76335e-06 0.749997 2.51334e-06 7.63349e-07
0.363 0.999998 1.76586e-06 0.749997 2.51586e-06 7.65864e-07
0.364 0.999998 1.76838e-06 0.749997 2.51837e-06 7.68381e-07
0.365 0.999998 1.7709e-06 0.749997 2.52089e-06 7.70901e-07
0.366 0.999998 1.77342e-06 0.749997 2.52342e-06 7.73423e-07
0.367 0.999998 1.77594e-06 0.749997 2.52594e-06 7.75948e-07
0.368 0.999998 1.77847e-06 0.749997 2.52847e-06 7.78475e-07
